variable,horizon,shock,fevd
Reserves_lag1,1,Trade_Balance_lag1,0.010372662472729551
Reserves_lag1,1,Exchange_Rate_lag1,0.27805230395726516
Reserves_lag1,1,Reserves_lag1,0.014443318501360412
Reserves_lag1,2,GDP_Growth,0.13455019472430557
Reserves_lag1,2,Capital_Formation_lag1,0.1536937929514983
Reserves_lag1,2,Inflation_lag1,0.27210724464262326
Reserves_lag1,2,Government_Debt_lag1,0.12145504069680539
Reserves_lag1,2,Trade_Balance_lag1,0.05951973485137357
Reserves_lag1,2,Exchange_Rate_lag1,0.24815793008791417
Reserves_lag1,2,Reserves_lag1,0.010516062045479781
Reserves_lag1,3,GDP_Growth,0.13283066808418736
Reserves_lag1,3,Capital_Formation_lag1,0.17216396391840832
Reserves_lag1,3,Inflation_lag1,0.2597172948337392
Reserves_lag1,3,Government_Debt_lag1,0.10827331081179278
Reserves_lag1,3,Trade_Balance_lag1,0.0588909589226738
Reserves_lag1,3,Exchange_Rate_lag1,0.2583556113862796
Reserves_lag1,3,Reserves_lag1,0.009768192042919085
Reserves_lag1,4,GDP_Growth,0.14130648867309994
Reserves_lag1,4,Capital_Formation_lag1,0.14913066374727463
Reserves_lag1,4,Inflation_lag1,0.21890644568013867
Reserves_lag1,4,Government_Debt_lag1,0.13986927139430017
Reserves_lag1,4,Trade_Balance_lag1,0.11050193888116365
Reserves_lag1,4,Exchange_Rate_lag1,0.2319509302714207
Reserves_lag1,4,Reserves_lag1,0.008334261352602347
Reserves_lag1,5,GDP_Growth,0.13549753804131998
Reserves_lag1,5,Capital_Formation_lag1,0.14894319965628935
Reserves_lag1,5,Inflation_lag1,0.23624732141325908
Reserves_lag1,5,Government_Debt_lag1,0.14081376713933036
Reserves_lag1,5,Trade_Balance_lag1,0.10737324454998039
Reserves_lag1,5,Exchange_Rate_lag1,0.22288098141804855
Reserves_lag1,5,Reserves_lag1,0.008243947781772483
Reserves_lag1,6,GDP_Growth,0.19852454564887337
Reserves_lag1,6,Capital_Formation_lag1,0.1312431090602746
Reserves_lag1,6,Inflation_lag1,0.2110607048669092
Reserves_lag1,6,Government_Debt_lag1,0.12820985689832
Reserves_lag1,6,Trade_Balance_lag1,0.12834080705202117
Reserves_lag1,6,Exchange_Rate_lag1,0.19514093741316477
Reserves_lag1,6,Reserves_lag1,0.007480039060437036
Reserves_lag1,7,GDP_Growth,0.2438736082226965
Reserves_lag1,7,Capital_Formation_lag1,0.12432243299323431
Reserves_lag1,7,Inflation_lag1,0.20008621051066655
Reserves_lag1,7,Government_Debt_lag1,0.12138087712685523
Reserves_lag1,7,Trade_Balance_lag1,0.12166431312069488
Reserves_lag1,7,Exchange_Rate_lag1,0.18140169214398916
Reserves_lag1,7,Reserves_lag1,0.007270865881863469
Reserves_lag1,8,GDP_Growth,0.28841209839516974
Reserves_lag1,8,Capital_Formation_lag1,0.11404001059329748
Reserves_lag1,8,Inflation_lag1,0.18357019963755608
Reserves_lag1,8,Government_Debt_lag1,0.12209799011571733
Reserves_lag1,8,Trade_Balance_lag1,0.11225832206398487
Reserves_lag1,8,Exchange_Rate_lag1,0.17290162218159041
Reserves_lag1,8,Reserves_lag1,0.0067197570126842085
Reserves_lag1,9,GDP_Growth,0.2747679618519226
Reserves_lag1,9,Capital_Formation_lag1,0.11089884932096504
Reserves_lag1,9,Inflation_lag1,0.17736683810335882
Reserves_lag1,9,Government_Debt_lag1,0.13386234054316656
Reserves_lag1,9,Trade_Balance_lag1,0.10813086040304368
Reserves_lag1,9,Exchange_Rate_lag1,0.18821514353657406
Reserves_lag1,9,Reserves_lag1,0.006758006240969488
